,isin_code,date,value
1104397,IDN000183100,2022-06-24,673.2083
1105638,IDN000183100,2022-06-27,675.1025
1106790,IDN000183100,2022-06-28,674.5073
1108962,IDN000183100,2022-06-29,669.0624
1110576,IDN000183100,2022-06-30,673.8955
1111247,IDN000183100,2022-07-01,649.629
1113430,IDN000183100,2022-07-04,637.4222
1115404,IDN000183100,2022-07-05,634.9255
1116626,IDN000183100,2022-07-06,628.5455
1118432,IDN000183100,2022-07-07,640.8348
1118936,IDN000183100,2022-07-08,640.03
1120808,IDN000183100,2022-07-11,642.9987
1123032,IDN000183100,2022-07-12,645.433
1124707,IDN000183100,2022-07-13,649.9399
1126264,IDN000183100,2022-07-14,661.7833
1127500,IDN000183100,2022-07-15,657.8168
1128624,IDN000183100,2022-07-18,656.9914
1130419,IDN000183100,2022-07-19,662.4089
1131822,IDN000183100,2022-07-20,668.825
1134107,IDN000183100,2022-07-21,671.0213
1134498,IDN000183100,2022-07-22,669.355
1136641,IDN000183100,2022-07-25,667.669
1138583,IDN000183100,2022-07-26,659.3866
1139381,IDN000183100,2022-07-27,662.0062
1141872,IDN000183100,2022-07-28,673.7393
1142239,IDN000183100,2022-07-29,679.1053
1143683,IDN000183100,2022-08-01,679.0128
1145309,IDN000183100,2022-08-02,676.8662
1147804,IDN000183100,2022-08-03,683.673
1148356,IDN000183100,2022-08-04,690.7185
1150846,IDN000183100,2022-08-05,685.645
1151603,IDN000183100,2022-08-08,687.872
1153118,IDN000183100,2022-08-09,685.9595
1154670,IDN000183100,2022-08-10,688.0037
1156279,IDN000183100,2022-08-11,687.7056
1158798,IDN000183100,2022-08-12,680.4007
1160056,IDN000183100,2022-08-15,673.8126
1161703,IDN000183100,2022-08-16,668.9564
1163347,IDN000183100,2022-08-18,666.1862
1164895,IDN000183100,2022-08-19,658.2496
1166103,IDN000183100,2022-08-22,654.7319
1167671,IDN000183100,2022-08-23,668.4417
1168700,IDN000183100,2022-08-24,662.8428
1171100,IDN000183100,2022-08-25,658.8076
1171531,IDN000183100,2022-08-26,658.9464
1173495,IDN000183100,2022-08-29,659.1712
1175504,IDN000183100,2022-08-30,663.0091
1176023,IDN000183100,2022-08-31,664.7317
1178624,IDN000183100,2022-09-01,653.1201
1179222,IDN000183100,2022-09-02,658.3925
1181148,IDN000183100,2022-09-05,659.1814
1182448,IDN000183100,2022-09-06,661.5238
1184496,IDN000183100,2022-09-07,656.3201
1186551,IDN000183100,2022-09-08,666.5668
1187830,IDN000183100,2022-09-09,677.3179
1189195,IDN000183100,2022-09-12,680.6955
1190825,IDN000183100,2022-09-13,673.1263
1191539,IDN000183100,2022-09-14,677.7662
1192973,IDN000183100,2022-09-15,677.0507
1194507,IDN000183100,2022-09-16,667.0825
1196160,IDN000183100,2022-09-19,671.3325
1198873,IDN000183100,2022-09-20,674.2248
1199954,IDN000183100,2022-09-21,679.3623
1201607,IDN000183100,2022-09-22,683.5115
1203220,IDN000183100,2022-09-23,679.3474
1203775,IDN000183100,2022-09-26,672.7081
1205340,IDN000183100,2022-09-27,666.8676
1207936,IDN000183100,2022-09-28,660.2974
1209272,IDN000183100,2022-09-29,652.8542
1209880,IDN000183100,2022-09-30,652.3591
1212630,IDN000183100,2022-10-03,647.5945
1213769,IDN000183100,2022-10-04,654.1308
1215249,IDN000183100,2022-10-05,660.7694
1216657,IDN000183100,2022-10-06,660.5176
1217564,IDN000183100,2022-10-07,656.9047
1220277,IDN000183100,2022-10-10,648.2357
1220627,IDN000183100,2022-10-11,657.0655
1222102,IDN000183100,2022-10-12,655.481
1223711,IDN000183100,2022-10-13,648.6578
1226223,IDN000183100,2022-10-14,649.8355
1227204,IDN000183100,2022-10-17,650.4288
1229426,IDN000183100,2022-10-18,647.745
1230674,IDN000183100,2022-10-19,648.8559
1232117,IDN000183100,2022-10-20,648.6137
1232775,IDN000183100,2022-10-21,650.5036
1234280,IDN000183100,2022-10-24,650.4794
1236681,IDN000183100,2022-10-25,642.3007
1238122,IDN000183100,2022-10-26,645.1559
1239831,IDN000183100,2022-10-27,654.7439
1241427,IDN000183100,2022-10-28,651.4101
1243134,IDN000183100,2022-10-31,663.6693
1243996,IDN000183100,2022-11-01,647.9213
1245947,IDN000183100,2022-11-02,643.9153
1246555,IDN000183100,2022-11-03,650.229
1248126,IDN000183100,2022-11-04,648.2582
1249826,IDN000183100,2022-11-07,642.4494
1252241,IDN000183100,2022-11-08,639.0744
1253263,IDN000183100,2022-11-09,634.5076
1255115,IDN000183100,2022-11-10,630.009
1256298,IDN000183100,2022-11-11,638.4924
1257135,IDN000183100,2022-11-14,635.3101
1258901,IDN000183100,2022-11-15,649.3121
1260907,IDN000183100,2022-11-16,648.7121
1262735,IDN000183100,2022-11-17,640.2568
1263160,IDN000183100,2022-11-18,640.7899
1264461,IDN000183100,2022-11-21,639.2052
1265988,IDN000183100,2022-11-22,634.4636
1268291,IDN000183100,2022-11-23,633.68
1268948,IDN000183100,2022-11-24,634.2218
1271254,IDN000183100,2022-11-25,634.098
1272674,IDN000183100,2022-11-28,632.5293
1274036,IDN000183100,2022-11-29,636.0214
1276014,IDN000183100,2022-11-30,639.6803
1277243,IDN000183100,2022-12-01,641.8584
1277980,IDN000183100,2022-12-02,641.7556
1279811,IDN000183100,2022-12-05,631.7179
1280791,IDN000183100,2022-12-06,625.1667
1282259,IDN000183100,2022-12-07,625.5425
1284535,IDN000183100,2022-12-08,624.3046
1285247,IDN000183100,2022-12-09,620.1166
1287424,IDN000183100,2022-12-12,629.6253
1288809,IDN000183100,2022-12-13,631.595
1290113,IDN000183100,2022-12-14,629.4946
1291704,IDN000183100,2022-12-15,626.6685
1293401,IDN000183100,2022-12-16,627.0274
1294206,IDN000183100,2022-12-19,619.0577
1295651,IDN000183100,2022-12-20,618.342
1297054,IDN000183100,2022-12-21,621.2592
1298583,IDN000183100,2022-12-22,624.0656
1300860,IDN000183100,2022-12-23,627.8348
1302181,IDN000183100,2022-12-26,625.5996
1303764,IDN000183100,2022-12-27,624.7851
1304437,IDN000183100,2022-12-28,622.4058
1307110,IDN000183100,2022-12-29,627.4846
1308486,IDN000183100,2022-12-30,626.4057
1309029,IDN000183100,2023-01-02,625.7174
1310207,IDN000183100,2023-01-03,625.6327
1311822,IDN000183100,2023-01-04,610.7513
1314344,IDN000183100,2023-01-05,599.4815
1314750,IDN000183100,2023-01-06,607.9472
1317273,IDN000183100,2023-01-09,605.3957
1318530,IDN000183100,2023-01-10,603.589
1320009,IDN000183100,2023-01-11,604.8213
1320572,IDN000183100,2023-01-12,611.6348
1321982,IDN000183100,2023-01-13,613.2451
1323423,IDN000183100,2023-01-16,611.6886
1324870,IDN000183100,2023-01-17,616.2026
1327184,IDN000183100,2023-01-18,618.0991
1328738,IDN000183100,2023-01-19,635.1013
1329218,IDN000183100,2023-01-20,640.0589
1330649,IDN000183100,2023-01-24,642.7508
1333042,IDN000183100,2023-01-25,650.8124
1333600,IDN000183100,2023-01-26,665.1908
1335822,IDN000183100,2023-01-27,667.8914
1337130,IDN000183100,2023-01-30,665.1404
1338689,IDN000183100,2023-01-31,653.9618
1339987,IDN000183100,2023-02-01,683.921
1340842,IDN000183100,2023-02-02,682.1119
1342357,IDN000183100,2023-02-03,674.7726
1343679,IDN000183100,2023-02-06,678.3878
1345154,IDN000183100,2023-02-07,676.0789
1346583,IDN000183100,2023-02-08,666.7703
1348872,IDN000183100,2023-02-09,653.9652
1349536,IDN000183100,2023-02-10,650.0489
1350950,IDN000183100,2023-02-13,651.9477
1353126,IDN000183100,2023-02-14,658.4268
1354974,IDN000183100,2023-02-15,656.6219
1355306,IDN000183100,2023-02-16,663.957
1356740,IDN000183100,2023-02-17,655.7151
1358882,IDN000183100,2023-02-20,652.8083
1359597,IDN000183100,2023-02-21,656.3682
1361055,IDN000183100,2023-02-22,653.1
1363248,IDN000183100,2023-02-23,661.2362
1363960,IDN000183100,2023-02-24,670.8472
1365307,IDN000183100,2023-02-27,676.7527
1367692,IDN000183100,2023-02-28,677.3825
1369195,IDN000183100,2023-03-01,670.2614
1369690,IDN000183100,2023-03-02,668.6035
1371718,IDN000183100,2023-03-03,664.3449
1373337,IDN000183100,2023-03-06,652.6291
1374006,IDN000183100,2023-03-07,651.807
1376429,IDN000183100,2023-03-08,651.8502
1377913,IDN000183100,2023-03-09,654.2041
1379212,IDN000183100,2023-03-10,656.414
1380573,IDN000183100,2023-03-13,645.732
1382339,IDN000183100,2023-03-14,635.2579
1383335,IDN000183100,2023-03-15,635.465
1384072,IDN000183100,2023-03-16,624.5551
1386267,IDN000183100,2023-03-17,630.4872
1387709,IDN000183100,2023-03-20,626.4556
1389298,IDN000183100,2023-03-21,633.9328
1390536,IDN000183100,2023-03-24,650.7201
1392239,IDN000183100,2023-03-27,646.1834
1393282,IDN000183100,2023-03-28,650.259
1394958,IDN000183100,2023-03-29,661.0958
1395441,IDN000183100,2023-03-30,656.4688
1397800,IDN000183100,2023-03-31,660.0743
1398876,IDN000183100,2023-04-03,653.2395
1400408,IDN000183100,2023-04-04,646.2355
1402062,IDN000183100,2023-04-05,650.0829
1403562,IDN000183100,2023-04-06,649.1783
1405093,IDN000183100,2023-04-10,649.8873
1406472,IDN000183100,2023-04-11,658.3923
1407927,IDN000183100,2023-04-12,658.5787
1408814,IDN000183100,2023-04-13,663.8821
1410330,IDN000183100,2023-04-14,666.8496
1411656,IDN000183100,2023-04-17,668.6641
1413324,IDN000183100,2023-04-18,670.926
1414579,IDN000183100,2023-04-26,685.1009
1416010,IDN000183100,2023-04-27,681.3675
1417810,IDN000183100,2023-04-28,691.2993
1418507,IDN000183100,2023-05-02,679.8221
1420088,IDN000183100,2023-05-03,672.2157
1420947,IDN000183100,2023-05-04,670.5346
1423276,IDN000183100,2023-05-05,663.0051
1424382,IDN000183100,2023-05-08,665.9837
1426059,IDN000183100,2023-05-09,666.277
1427406,IDN000183100,2023-05-10,668.644
1427983,IDN000183100,2023-05-11,661.9177
1430344,IDN000183100,2023-05-12,654.8356
1431475,IDN000183100,2023-05-15,657.8335
1433188,IDN000183100,2023-05-16,644.4677
1434797,IDN000183100,2023-05-17,645.5947
1436207,IDN000183100,2023-05-19,641.3794
1437196,IDN000183100,2023-05-22,642.8436
1437886,IDN000183100,2023-05-23,639.5482
1440264,IDN000183100,2023-05-24,645.8983
1441626,IDN000183100,2023-05-25,647.8636
1443227,IDN000183100,2023-05-26,645.236
1444616,IDN000183100,2023-05-29,646.9058
1444979,IDN000183100,2023-05-30,644.995
1446387,IDN000183100,2023-05-31,638.1439
1448515,IDN000183100,2023-06-05,628.7715
1450217,IDN000183100,2023-06-06,635.3825
1451347,IDN000183100,2023-06-07,639.6997
1452087,IDN000183100,2023-06-08,634.0576
1454229,IDN000183100,2023-06-09,635.7548
1455910,IDN000183100,2023-06-12,641.8933
1457464,IDN000183100,2023-06-13,639.0961
1458409,IDN000183100,2023-06-14,644.9449
1459187,IDN000183100,2023-06-15,647.9549
1461301,IDN000183100,2023-06-16,646.8573
1462918,IDN000183100,2023-06-19,649.2741
1463478,IDN000183100,2023-06-20,646.154
1465594,IDN000183100,2023-06-21,647.4424
1467049,IDN000183100,2023-06-22,644.5665
1468693,IDN000183100,2023-06-23,642.8796
1470308,IDN000183100,2023-06-26,643.7654
1471750,IDN000183100,2023-06-27,648.0688
1473063,IDN000183100,2023-07-03,647.8862
1474189,IDN000183100,2023-07-04,644.0365
1475544,IDN000183100,2023-07-05,642.5903
1477160,IDN000183100,2023-07-06,641.4734
1478872,IDN000183100,2023-07-07,642.9671
1480151,IDN000183100,2023-07-10,645.6354
1481273,IDN000183100,2023-07-11,650.4518
1483069,IDN000183100,2023-07-12,647.2718
1483426,IDN000183100,2023-07-13,649.1387
1485828,IDN000183100,2023-07-14,645.6235
1486712,IDN000183100,2023-07-17,647.8115
1487710,IDN000183100,2023-07-18,647.3142
1489953,IDN000183100,2023-07-20,644.6145
1491689,IDN000183100,2023-07-21,643.6835
1492966,IDN000183100,2023-07-24,645.5326
1493374,IDN000183100,2023-07-25,643.5493
1495665,IDN000183100,2023-07-26,647.6756
1497224,IDN000183100,2023-07-27,647.2907
1498666,IDN000183100,2023-07-28,647.1985
1500016,IDN000183100,2023-07-31,652.0332
1501160,IDN000183100,2023-08-01,641.9389
1501876,IDN000183100,2023-08-02,634.8714
1503927,IDN000183100,2023-08-03,635.8515
1504747,IDN000183100,2023-08-04,636.3913
1507170,IDN000183100,2023-08-07,633.1668
1507558,IDN000183100,2023-08-08,632.9199
1509775,IDN000183100,2023-08-09,629.2003
1511200,IDN000183100,2023-08-10,628.7392
1511827,IDN000183100,2023-08-11,643.1286
1513995,IDN000183100,2023-08-14,649.5448
1515501,IDN000183100,2023-08-15,653.9142
1516758,IDN000183100,2023-08-16,654.6576
1518434,IDN000183100,2023-08-18,647.6494
1519643,IDN000183100,2023-08-21,644.5728
1520878,IDN000183100,2023-08-22,647.8712
1522600,IDN000183100,2023-08-23,651.1399
1524062,IDN000183100,2023-08-24,665.6225
1525514,IDN000183100,2023-08-25,666.0669
1527056,IDN000183100,2023-08-28,673.7401
1528386,IDN000183100,2023-08-29,676.5634
1529615,IDN000183100,2023-08-30,679.8043
1531245,IDN000183100,2023-08-31,678.3036
1532682,IDN000183100,2023-09-01,691.4817
1533884,IDN000183100,2023-09-04,688.6982
1535155,IDN000183100,2023-09-05,680.435
1537213,IDN000183100,2023-09-06,682.1425
1537586,IDN000183100,2023-09-07,678.4582
1539671,IDN000183100,2023-09-08,676.7011
1541188,IDN000183100,2023-09-11,682.0132
1541772,IDN000183100,2023-09-12,680.9841
1545254,IDN000183100,2023-09-13,687.508
1546739,IDN000183100,2023-09-14,700.5265
1548216,IDN000183100,2023-09-15,730.5412
1549881,IDN000183100,2023-09-18,729.8128
1551080,IDN000183100,2023-09-19,728.3863
1551737,IDN000183100,2023-09-20,730.2035
1554189,IDN000183100,2023-09-21,732.607
1554611,IDN000183100,2023-09-22,730.8604
1556522,IDN000183100,2023-09-25,728.7088
1558152,IDN000183100,2023-09-26,713.8694
1559485,IDN000183100,2023-09-27,721.1181
1561098,IDN000183100,2023-09-29,714.9019
1562602,IDN000183100,2023-10-02,718.9017
1564171,IDN000183100,2023-10-03,716.7675
1565118,IDN000183100,2023-10-04,707.607
1566034,IDN000183100,2023-10-05,711.5574
1568428,IDN000183100,2023-10-06,723.3094
1569657,IDN000183100,2023-10-09,718.4014
1571442,IDN000183100,2023-10-10,708.1396
1571791,IDN000183100,2023-10-11,714.8674
1574137,IDN000183100,2023-10-12,702.3362
1575353,IDN000183100,2023-10-13,704.579
1576636,IDN000183100,2023-10-16,697.845
1578213,IDN000183100,2023-10-17,708.8569
1579601,IDN000183100,2023-10-18,707.893
1580298,IDN000183100,2023-10-19,690.0524
1581598,IDN000183100,2023-10-20,690.6315
1583956,IDN000183100,2023-10-23,687.9522
1584581,IDN000183100,2023-10-24,692.7322
1585931,IDN000183100,2023-10-25,691.8672
1587983,IDN000183100,2023-10-26,687.0317
1589445,IDN000183100,2023-10-27,692.2152
1590921,IDN000183100,2023-10-30,690.7171
1592578,IDN000183100,2023-10-31,710.2398
1593848,IDN000183100,2023-11-01,701.224
1594457,IDN000183100,2023-11-02,700.3319
1595870,IDN000183100,2023-11-03,709.1865
1598260,IDN000183100,2023-11-06,710.795
1599751,IDN000183100,2023-11-07,707.2499
1600147,IDN000183100,2023-11-08,700.7193
1602478,IDN000183100,2023-11-09,706.5015
1602945,IDN000183100,2023-11-10,708.3156
1605420,IDN000183100,2023-11-13,705.9625
1606772,IDN000183100,2023-11-14,710.8249
1607829,IDN000183100,2023-11-15,711.762
1609623,IDN000183100,2023-11-16,719.5083
1611169,IDN000183100,2023-11-17,711.804
1611471,IDN000183100,2023-11-20,714.5416
1613579,IDN000183100,2023-11-21,709.4936
1615142,IDN000183100,2023-11-22,706.0126
1615743,IDN000183100,2023-11-23,708.5564
1617082,IDN000183100,2023-11-24,707.0717
1618472,IDN000183100,2023-11-27,704.065
1620783,IDN000183100,2023-11-28,708.4055
1621416,IDN000183100,2023-11-29,712.9843
1623650,IDN000183100,2023-11-30,715.6471
1625102,IDN000183100,2023-12-01,710.9205
1626190,IDN000183100,2023-12-04,710.5696
1627686,IDN000183100,2023-12-05,718.2166
1628473,IDN000183100,2023-12-06,733.3906
1629890,IDN000183100,2023-12-07,762.0705
1631286,IDN000183100,2023-12-08,788.1878
1633343,IDN000183100,2023-12-11,781.4308
1635029,IDN000183100,2023-12-12,782.9724
1636677,IDN000183100,2023-12-13,780.3549
1637483,IDN000183100,2023-12-14,785.3607
1639343,IDN000183100,2023-12-15,789.5524
1639655,IDN000183100,2023-12-18,788.4461
1641918,IDN000183100,2023-12-19,798.6662
1643365,IDN000183100,2023-12-20,805.2018
1644603,IDN000183100,2023-12-21,806.6313
1645883,IDN000183100,2023-12-22,810.7476
1647108,IDN000183100,2023-12-27,812.7259
1649315,IDN000183100,2023-12-28,814.3684
1650046,IDN000183100,2023-12-29,803.6659
1651383,IDN000183100,2024-01-02,809.2641
1653530,IDN000183100,2024-01-03,813.8306
1654648,IDN000183100,2024-01-04,817.7926
1655880,IDN000183100,2024-01-05,815.1657
1657480,IDN000183100,2024-01-08,804.4416
1658760,IDN000183100,2024-01-09,784.0288
1660687,IDN000183100,2024-01-10,786.7137
1660933,IDN000183100,2024-01-11,779.6952
1663397,IDN000183100,2024-01-12,766.302
1664462,IDN000183100,2024-01-15,757.6799
1665192,IDN000183100,2024-01-16,766.2319
1666549,IDN000183100,2024-01-17,760.9682
1668076,IDN000183100,2024-01-18,784.0996
1669482,IDN000183100,2024-01-19,784.814
1672058,IDN000183100,2024-01-22,800.1141
1672345,IDN000183100,2024-01-23,810.463
1673824,IDN000183100,2024-01-24,804.497
1675173,IDN000183100,2024-01-25,803.6771
1677537,IDN000183100,2024-01-26,799.7198
1678004,IDN000183100,2024-01-29,802.6443
1679360,IDN000183100,2024-01-30,800.7154
1680805,IDN000183100,2024-01-31,804.2794
1683052,IDN000183100,2024-02-01,803.3083
1684383,IDN000183100,2024-02-02,803.8483
1685075,IDN000183100,2024-02-05,800.666
1687283,IDN000183100,2024-02-06,805.8118
1688784,IDN000183100,2024-02-07,797.1283
1689693,IDN000183100,2024-02-12,805.1969
1691594,IDN000183100,2024-02-13,776.0778
1692960,IDN000183100,2024-02-15,780.4973
1694456,IDN000183100,2024-02-16,797.5698
1695831,IDN000183100,2024-02-19,798.6051
1696512,IDN000183100,2024-02-20,809.733
1698760,IDN000183100,2024-02-21,813.4882
1700379,IDN000183100,2024-02-22,815.8658
1700652,IDN000183100,2024-02-23,819.1665
1702099,IDN000183100,2024-02-26,825.2052
1703447,IDN000183100,2024-02-27,830.1896
1705804,IDN000183100,2024-02-28,828.831
1706299,IDN000183100,2024-02-29,831.8116
1708759,IDN000183100,2024-03-01,834.3163
1709120,IDN000183100,2024-03-04,841.81
1710556,IDN000183100,2024-03-05,839.2423
1711969,IDN000183100,2024-03-06,851.0511
1713401,IDN000183100,2024-03-07,868.1204
1715620,IDN000183100,2024-03-08,875.5448
1716149,IDN000183100,2024-03-13,934.9644
1717660,IDN000183100,2024-03-14,937.6946
1719063,IDN000183100,2024-03-15,944.2515
1720449,IDN000183100,2024-03-18,936.1855
1721877,IDN000183100,2024-03-19,934.0004
1723279,IDN000183100,2024-03-20,955.3964
1724680,IDN000183100,2024-03-21,955.9634
1727135,IDN000183100,2024-03-22,954.7458
1727437,IDN000183100,2024-03-25,960.8693
1728877,IDN000183100,2024-03-26,959.6261
1730270,IDN000183100,2024-03-27,948.5883
1731661,IDN000183100,2024-03-28,951.1586
1733048,IDN000183100,2024-04-01,957.4317
1734442,IDN000183100,2024-04-02,981.565
1735857,IDN000183100,2024-04-03,987.3596
1737256,IDN000183100,2024-04-04,1003.376
1738642,IDN000183100,2024-04-05,1010.7007
1740486,IDN000183100,2024-04-16,1024.7389
1741341,IDN000183100,2024-04-17,1009.2925
1742729,IDN000183100,2024-04-18,1009.9032
1744139,IDN000183100,2024-04-19,989.3556
1746141,IDN000183100,2024-04-22,993.694
1747528,IDN000183100,2024-04-23,1004.3001
1748362,IDN000183100,2024-04-24,1004.3981
1749760,IDN000183100,2024-04-25,1001.4306
1752066,IDN000183100,2024-04-26,992.0163
1753255,IDN000183100,2024-04-29,1003.3722
1754994,IDN000183100,2024-04-30,1007.7769
1756008,IDN000183100,2024-05-02,1004.517
1756686,IDN000183100,2024-05-03,1007.8094
1758146,IDN000183100,2024-05-06,1014.713
1759580,IDN000183100,2024-05-07,1016.0733
1761823,IDN000183100,2024-05-08,1021.6017
1762355,IDN000183100,2024-05-13,1027.9313
1763763,IDN000183100,2024-05-14,1035.0695
1766100,IDN000183100,2024-05-15,1042.0191
1767233,IDN000183100,2024-05-16,1034.2059
1769019,IDN000183100,2024-05-17,1038.9392
1769363,IDN000183100,2024-05-20,1025.4227
1771669,IDN000183100,2024-05-21,1022.092
1773016,IDN000183100,2024-05-22,1027.4235
1773505,IDN000183100,2024-05-27,1029.6625
1775106,IDN000183100,2024-05-28,1043.2236
1776517,IDN000183100,2024-05-29,1040.5306
1777905,IDN000183100,2024-05-30,1035.0688
1780324,IDN000183100,2024-05-31,1033.1471
1781606,IDN000183100,2024-06-03,1039.7885
1783042,IDN000183100,2024-06-04,1039.7754
1784415,IDN000183100,2024-06-05,1026.1984
1786080,IDN000183100,2024-06-06,1026.0387
1786451,IDN000183100,2024-06-07,1028.8803
1788709,IDN000183100,2024-06-10,1025.8573
1789186,IDN000183100,2024-06-11,1018.7065
1791158,IDN000183100,2024-06-12,1011.7107
1792781,IDN000183100,2024-06-13,1009.6371
1793825,IDN000183100,2024-06-14,986.0718
1795171,IDN000183100,2024-06-19,980.2271
1797096,IDN000183100,2024-06-20,988.6026
1798500,IDN000183100,2024-06-21,996.8565
1800161,IDN000183100,2024-06-24,999.9856
1801346,IDN000183100,2024-06-25,1002.245
1802584,IDN000183100,2024-06-26,1003.1263
1804343,IDN000183100,2024-06-27,1002.6779
1805607,IDN000183100,2024-06-28,1008.787
1806754,IDN000183100,2024-07-01,1016.0539
1807564,IDN000183100,2024-07-02,1015.0013
1810068,IDN000183100,2024-07-03,1016.5791
1811247,IDN000183100,2024-07-04,1017.6102
1812611,IDN000183100,2024-07-05,1011.6277
1814207,IDN000183100,2024-07-08,1023.2998
1815187,IDN000183100,2024-07-09,1018.1106
1816925,IDN000183100,2024-07-10,1014.5551
1818288,IDN000183100,2024-07-11,1015.6951
1819975,IDN000183100,2024-07-12,1018.4197
1820301,IDN000183100,2024-07-15,1019.2035
1822469,IDN000183100,2024-07-16,1014.9579
1824259,IDN000183100,2024-07-17,1024.0347
1825644,IDN000183100,2024-07-18,1020.7739
1825966,IDN000183100,2024-07-19,1017.4783
1827359,IDN000183100,2024-07-22,1020.5876
1829688,IDN000183100,2024-07-23,1019.1278
1830208,IDN000183100,2024-07-24,1018.0878
1832427,IDN000183100,2024-07-25,1013.3555
1834180,IDN000183100,2024-07-26,1015.8829
1834471,IDN000183100,2024-07-29,1015.8362
1836697,IDN000183100,2024-07-30,1019.3791
1838120,IDN000183100,2024-07-31,1034.6254
1839641,IDN000183100,2024-08-01,1038.5224
1840958,IDN000183100,2024-08-02,1035.2088
1842462,IDN000183100,2024-08-05,993.8826
1843754,IDN000183100,2024-08-06,1007.9783
1845135,IDN000183100,2024-08-07,1015.0784
1846502,IDN000183100,2024-08-08,1011.1453
1847275,IDN000183100,2024-08-09,1019.4432
1849642,IDN000183100,2024-08-12,1022.6081
1850892,IDN000183100,2024-08-13,1023.4337
1852560,IDN000183100,2024-08-14,1026.8476
1853680,IDN000183100,2024-08-15,1021.2975
1855368,IDN000183100,2024-08-16,1028.4022
1857010,IDN000183100,2024-08-19,1024.4882
1857278,IDN000183100,2024-08-20,1027.875
1859632,IDN000183100,2024-08-21,1028.0094
1860952,IDN000183100,2024-08-22,1018.6694
1862494,IDN000183100,2024-08-23,1028.9621
1864012,IDN000183100,2024-08-26,1033.6205
1864464,IDN000183100,2024-08-27,1042.1586
1865917,IDN000183100,2024-08-28,1046.7875
1867348,IDN000183100,2024-08-29,1048.9073
1868759,IDN000183100,2024-08-30,1057.3237
1870165,IDN000183100,2024-09-02,1074.9973
1872267,IDN000183100,2024-09-03,1063.9204
1873051,IDN000183100,2024-09-04,1055.6737
1874466,IDN000183100,2024-09-05,1079.4129
1877049,IDN000183100,2024-09-06,1070.959
1877346,IDN000183100,2024-09-09,1075.8435
1878783,IDN000183100,2024-09-10,1079.6604
1881114,IDN000183100,2024-09-11,1084.5383
1881675,IDN000183100,2024-09-12,1113.5193
1883071,IDN000183100,2024-09-13,1095.8931
1885106,IDN000183100,2024-09-17,1094.3406
1886678,IDN000183100,2024-09-18,1079.3027
1887361,IDN000183100,2024-09-19,1098.156
1889581,IDN000183100,2024-09-20,1083.3164
1890168,IDN000183100,2024-09-23,1074.0356
1891620,IDN000183100,2024-09-24,1073.2685
1893963,IDN000183100,2024-09-25,1080.693
1894439,IDN000183100,2024-09-26,1096.3169
1895872,IDN000183100,2024-09-27,1098.072
1897978,IDN000183100,2024-09-30,1083.9127
1899189,IDN000183100,2024-10-01,1091.9321
1900881,IDN000183100,2024-10-02,1069.4347
1901573,IDN000183100,2024-10-03,1065.284
1902996,IDN000183100,2024-10-04,1061.0721
1904395,IDN000183100,2024-10-07,1062.2258
1905835,IDN000183100,2024-10-08,1053.5588
1907286,IDN000183100,2024-10-09,1052.5199
1908706,IDN000183100,2024-10-10,1049.2071
1910137,IDN000183100,2024-10-11,1057.6617
1911492,IDN000183100,2024-10-14,1054.6666
1912934,IDN000183100,2024-10-15,1058.8243
1914396,IDN000183100,2024-10-16,1064.735
1915813,IDN000183100,2024-10-17,1065.5589
1917965,IDN000183100,2024-10-18,1067.7573
1918674,IDN000183100,2024-10-21,1070.6816
1920916,IDN000183100,2024-10-22,1072.2532
1922431,IDN000183100,2024-10-23,1067.7384
1922939,IDN000183100,2024-10-24,1060.8742
1924417,IDN000183100,2024-10-25,1050.0633
1926771,IDN000183100,2024-10-28,1047.8211
1927978,IDN000183100,2024-10-29,1047.3956
1928660,IDN000183100,2024-10-30,1051.2107
1930635,IDN000183100,2024-10-31,1047.0098
1931508,IDN000183100,2024-11-01,1041.528
1932930,IDN000183100,2024-11-04,1031.8273
1934364,IDN000183100,2024-11-05,1032.3566
1936602,IDN000183100,2024-11-06,1019.0642
1937181,IDN000183100,2024-11-07,1008.6417
